index,day,week,month,inventory_in_units,inventory_in_dollars,sales_in_units,sales_dollars
2018-05-01,1,1,May 2018,124,1407235,0,0
2018-05-02,2,1,May 2018,279,3178309,0,0
2018-05-03,3,1,May 2018,443,5067669,0,0
2018-05-04,4,1,May 2018,593,6958067,2,8598
2018-05-05,5,1,May 2018,724,8482729,6,68392
2018-05-06,6,1,May 2018,878,10332171,5,52149
2018-05-07,7,2,May 2018,1011,11933804,8,70760
2018-05-08,8,2,May 2018,1162,13742195,10,135579
2018-05-09,9,2,May 2018,1285,15247221,13,173379
2018-05-10,10,2,May 2018,1421,16841181,9,174235
2018-05-11,11,2,May 2018,1561,18437947,9,100934
2018-05-12,12,2,May 2018,1695,20080905,17,213364
2018-05-13,13,2,May 2018,1836,21680733,18,194967
2018-05-14,14,3,May 2018,1941,23026788,21,196807
2018-05-15,15,3,May 2018,2062,24594393,26,303460
2018-05-16,16,3,May 2018,2164,25955774,29,371852
2018-05-17,17,3,May 2018,2278,27501259,33,385321
2018-05-18,18,3,May 2018,2393,28963333,35,329694
2018-05-19,19,3,May 2018,2506,30788479,32,385900
2018-05-20,20,3,May 2018,2633,32350995,43,553064
2018-05-21,21,4,May 2018,2741,33864716,52,592896
2018-05-22,22,4,May 2018,2828,34941125,43,502437
2018-05-23,23,4,May 2018,2956,36610671,58,769816
2018-05-24,24,4,May 2018,3039,37479218,46,391226
2018-05-25,25,4,May 2018,3138,38746771,47,615458
2018-05-26,26,4,May 2018,3223,39634873,51,583453
2018-05-27,27,4,May 2018,3312,40835230,54,680082
2018-05-28,28,5,May 2018,3399,41786689,60,750088
2018-05-29,29,5,May 2018,3490,42926881,65,848935
2018-05-30,30,5,May 2018,3561,43698076,57,579348
2018-05-31,31,5,May 2018,3654,44752111,60,717065
2018-06-01,1,5,June 2018,3723,45656439,65,728131
2018-06-02,2,5,June 2018,3824,47093487,54,671968
2018-06-03,3,5,June 2018,3895,47745949,82,885638
2018-06-04,4,6,June 2018,3960,48780071,76,939331
2018-06-05,5,6,June 2018,4005,49277746,85,1030460
2018-06-06,6,6,June 2018,4065,50024504,74,797645
2018-06-07,7,6,June 2018,4136,50955492,73,887450
2018-06-08,8,6,June 2018,4180,51415131,81,989801
2018-06-09,9,6,June 2018,4237,52176923,69,1256009
2018-06-10,10,6,June 2018,4320,52728794,101,1123487
2018-06-11,11,7,June 2018,4363,53238964,113,1405688
2018-06-12,12,7,June 2018,4413,53728354,78,955618
2018-06-13,13,7,June 2018,4490,54724049,95,932101
2018-06-14,14,7,June 2018,4547,55662173,85,1077046
2018-06-15,15,7,June 2018,4596,56059783,79,924950
2018-06-16,16,7,June 2018,4661,56949308,108,1341711
2018-06-17,17,7,June 2018,4704,57690495,99,1208330
2018-06-18,18,8,June 2018,4724,57798959,122,1800188
2018-06-19,19,8,June 2018,4738,57565555,88,1006423
2018-06-20,20,8,June 2018,4773,57906949,111,1584854
2018-06-21,21,8,June 2018,4794,57902885,117,1640659
2018-06-22,22,8,June 2018,4831,58115826,103,1174633
2018-06-23,23,8,June 2018,4871,58596459,99,1063547
2018-06-24,24,8,June 2018,4914,59220504,108,1187356
2018-06-25,25,9,June 2018,4933,59589408,114,1215108
2018-06-26,26,9,June 2018,4952,60158389,106,1307712
2018-06-27,27,9,June 2018,4989,60530673,120,1488999
2018-06-28,28,9,June 2018,5001,60708499,114,1328005
2018-06-29,29,9,June 2018,5037,61168745,111,1595077
2018-06-30,30,9,June 2018,5080,61500142,110,1160544
2018-07-01,1,9,July 2018,5133,62228344,110,1355842
2018-07-02,2,10,July 2018,5187,63042346,100,1179359
2018-07-03,3,10,July 2018,5218,63298982,112,1310210
2018-07-04,4,10,July 2018,5224,63498028,122,1459497
2018-07-05,5,10,July 2018,5235,63520617,108,1316793
2018-07-06,6,10,July 2018,5251,63699161,111,1319374
2018-07-07,7,10,July 2018,5286,64434871,118,1455045
2018-07-08,8,10,July 2018,5322,64860544,130,1487321
2018-07-09,9,11,July 2018,5333,65010864,124,1502194
2018-07-10,10,11,July 2018,5342,65312059,129,1558046
2018-07-11,11,11,July 2018,5355,65657210,131,1698422
2018-07-12,12,11,July 2018,5386,66040878,135,1650956
2018-07-13,13,11,July 2018,5388,65949779,134,1732195
2018-07-14,14,11,July 2018,5395,65967255,147,1790191
2018-07-15,15,11,July 2018,5387,66060335,115,1594784
2018-07-16,16,12,July 2018,5422,66295846,118,1325851
2018-07-17,17,12,July 2018,5441,66685120,123,1640491
2018-07-18,18,12,July 2018,5439,66442100,121,1520531
2018-07-19,19,12,July 2018,5453,66532154,128,1451088
2018-07-20,20,12,July 2018,5488,66819904,121,1658964
2018-07-21,21,12,July 2018,5505,67010073,135,1861214
2018-07-22,22,12,July 2018,5504,66986644,137,1632352
2018-07-23,23,13,July 2018,5526,67233303,136,1618729
2018-07-24,24,13,July 2018,5537,67202339,128,1643183
2018-07-25,25,13,July 2018,5565,67545460,131,1439246
2018-07-26,26,13,July 2018,5584,67919685,127,1807828
2018-07-27,27,13,July 2018,5616,67958749,141,1813050
2018-07-28,28,13,July 2018,5619,67809906,129,1668977
2018-07-29,29,13,July 2018,5659,68238197,126,1323161
2018-07-30,30,14,July 2018,5671,68505077,144,1825133
2018-07-31,31,14,July 2018,5670,68552317,150,1655142
2018-08-01,1,14,August 2018,5650,68592593,151,1790805
2018-08-02,2,14,August 2018,5623,68251546,136,1606563
2018-08-03,3,14,August 2018,5634,68658777,119,1292174
2018-08-04,4,14,August 2018,5658,69068440,143,1636933
2018-08-05,5,14,August 2018,5688,69554304,148,1883177
2018-08-06,6,15,August 2018,5707,69580590,137,1599070
2018-08-07,7,15,August 2018,5730,69841138,146,1814165
2018-08-08,8,15,August 2018,5714,69712506,145,1671991
2018-08-09,9,15,August 2018,5735,69921061,147,1717344
2018-08-10,10,15,August 2018,5730,69927194,123,1213175
2018-08-11,11,15,August 2018,5738,70305504,134,1697910
2018-08-12,12,15,August 2018,5741,70272904,131,1764531
2018-08-13,13,16,August 2018,5760,70303016,128,1437352
2018-08-14,14,16,August 2018,5780,70642498,149,1743217
2018-08-15,15,16,August 2018,5762,70525763,143,2075275
2018-08-16,16,16,August 2018,5769,70173895,158,2003413
2018-08-17,17,16,August 2018,5763,69993986,156,2052803
2018-08-18,18,16,August 2018,5758,69694900,138,1570554
2018-08-19,19,16,August 2018,5769,69926962,159,1737736
2018-08-20,20,17,August 2018,5741,69796635,112,1331881
2018-08-21,21,17,August 2018,5782,70334618,170,1924980
2018-08-22,22,17,August 2018,5745,70152038,152,1843401
2018-08-23,23,17,August 2018,5754,70212388,135,1760937
2018-08-24,24,17,August 2018,5745,69815888,154,1960941
2018-08-25,25,17,August 2018,5729,69818465,160,1907738
2018-08-26,26,17,August 2018,5718,69801948,134,1330968
2018-08-27,27,18,August 2018,5729,70210770,141,1705784
2018-08-28,28,18,August 2018,5742,70740067,138,1584355
2018-08-29,29,18,August 2018,5735,70514627,140,1705346
2018-08-30,30,18,August 2018,5738,70515057,125,1432400
2018-08-31,31,18,August 2018,5748,70863328,125,1566209
2018-09-01,1,18,September 2018,5788,71332662,159,2234601
2018-09-02,2,18,September 2018,5777,70836588,141,1556710
2018-09-03,3,19,September 2018,5796,70940707,162,1984061
2018-09-04,4,19,September 2018,5766,70706894,118,1471991
2018-09-05,5,19,September 2018,5797,71334072,153,1800227
2018-09-06,6,19,September 2018,5780,71296938,158,1971279
2018-09-07,7,19,September 2018,5752,71019008,139,1627456
2018-09-08,8,19,September 2018,5766,71084011,128,1791614
2018-09-09,9,19,September 2018,5794,71127162,155,1855038
2018-09-10,10,20,September 2018,5803,71299826,151,1723655
2018-09-11,11,20,September 2018,5806,71524488,147,1761538
2018-09-12,12,20,September 2018,5812,71456498,121,1430871
2018-09-13,13,20,September 2018,5844,71872027,150,1787175
2018-09-14,14,20,September 2018,5855,72075451,124,1633112
2018-09-15,15,20,September 2018,5868,72052124,141,1359101
2018-09-16,16,20,September 2018,5868,72381149,137,1575689
2018-09-17,17,21,September 2018,5873,72364230,151,1962148
2018-09-18,18,21,September 2018,5856,71982177,131,1683474
2018-09-19,19,21,September 2018,5870,71997919,150,1947471
2018-09-20,20,21,September 2018,5898,72251778,124,1635755
2018-09-21,21,21,September 2018,5930,72396986,134,1488092
2018-09-22,22,21,September 2018,5953,72863338,133,1575400
2018-09-23,23,21,September 2018,5964,72989233,146,1850189
2018-09-24,24,22,September 2018,5956,72849586,128,1618577
2018-09-25,25,22,September 2018,5971,73032196,157,1847792
2018-09-26,26,22,September 2018,5939,72808464,176,2077170
2018-09-27,27,22,September 2018,5925,72479592,142,2031117
2018-09-28,28,22,September 2018,5930,72291706,150,1892168
2018-09-29,29,22,September 2018,5934,72293216,149,1638986
2018-09-30,30,22,September 2018,5920,72302783,150,1730015
2018-10-01,1,23,October 2018,5910,72245275,179,2340509
2018-10-02,2,23,October 2018,5878,71824234,138,1876780
2018-10-03,3,23,October 2018,5903,71872561,154,1733273
2018-10-04,4,23,October 2018,5908,71983670,138,1522950
2018-10-05,5,23,October 2018,5908,72075977,160,1874798
2018-10-06,6,23,October 2018,5888,71772694,144,1716801
2018-10-07,7,23,October 2018,5893,71898217,144,1677601
2018-10-08,8,24,October 2018,5898,72192134,133,1519131
2018-10-09,9,24,October 2018,5939,72859151,151,2038145
2018-10-10,10,24,October 2018,5945,72774982,138,1734243
2018-10-11,11,24,October 2018,5945,72688130,138,1683471
2018-10-12,12,24,October 2018,5948,72514280,168,2078120
2018-10-13,13,24,October 2018,5943,72278501,138,1605122
2018-10-14,14,24,October 2018,5937,72193899,178,2228026
2018-10-15,15,25,October 2018,5909,71954001,157,2074051
2018-10-16,16,25,October 2018,5918,71766235,148,1917325
2018-10-17,17,25,October 2018,5928,71892955,122,1732903
2018-10-18,18,25,October 2018,5957,71809168,152,1797348
2018-10-19,19,25,October 2018,5953,71647503,143,1542333
2018-10-20,20,25,October 2018,5966,71906245,164,2370428
2018-10-21,21,25,October 2018,5965,71619389,131,1703643
2018-10-22,22,26,October 2018,5992,71789318,149,1675981
2018-10-23,23,26,October 2018,5973,71656013,138,1590430
2018-10-24,24,26,October 2018,5972,71618681,139,1651472
2018-10-25,25,26,October 2018,5981,71820338,133,1534794
2018-10-26,26,26,October 2018,6009,72092156,141,1445573
2018-10-27,27,26,October 2018,6019,72450270,187,2197482
2018-10-28,28,26,October 2018,5991,72165142,145,1735719
2018-10-29,29,27,October 2018,5987,71875989,147,1740543
2018-10-30,30,27,October 2018,5982,71818399,154,1932013
2018-10-31,31,27,October 2018,5962,71392949,162,2018705
2018-11-01,1,27,November 2018,5962,71409854,141,1799981
2018-11-02,2,27,November 2018,5972,71355898,157,1944714
2018-11-03,3,27,November 2018,5958,71132324,161,1869630
2018-11-04,4,27,November 2018,5924,70727463,147,1924507
2018-11-05,5,28,November 2018,5932,70902474,158,1718044
2018-11-06,6,28,November 2018,5900,70654616,141,1586545
2018-11-07,7,28,November 2018,5907,70821869,127,1510105
2018-11-08,8,28,November 2018,5918,70952835,126,1626872
2018-11-09,9,28,November 2018,5931,71028437,165,2066256
2018-11-10,10,28,November 2018,5927,70872234,132,1582389
2018-11-11,11,28,November 2018,5933,71105279,157,1817834
2018-11-12,12,29,November 2018,5924,70928716,133,1603923
2018-11-13,13,29,November 2018,5932,71192384,144,1646483
2018-11-14,14,29,November 2018,5940,71330585,155,1783361
2018-11-15,15,29,November 2018,5924,71298556,136,1660973
2018-11-16,16,29,November 2018,5918,71161527,160,1980495
2018-11-17,17,29,November 2018,5916,71029923,146,1816031
2018-11-18,18,29,November 2018,5923,70854673,134,1597378
2018-11-19,19,30,November 2018,5927,70827140,133,1609829
2018-11-20,20,30,November 2018,5935,70923483,141,1719584
2018-11-21,21,30,November 2018,5945,71114800,157,1826411
2018-11-22,22,30,November 2018,5949,71144174,143,1898908
2018-11-23,23,30,November 2018,5957,70864604,127,1780602
2018-11-24,24,30,November 2018,5959,70513997,139,1434490
2018-11-25,25,30,November 2018,5964,70735688,174,1974943
2018-11-26,26,31,November 2018,5933,70369946,172,2007044
2018-11-27,27,31,November 2018,5908,70154177,140,1595780
2018-11-28,28,31,November 2018,5924,70451139,169,2105862
2018-11-29,29,31,November 2018,5882,69956064,165,2035745
2018-11-30,30,31,November 2018,5874,69772217,123,1547725
2018-12-01,1,31,December 2018,5902,70237836,114,1271706
2018-12-02,2,31,December 2018,5920,70428140,155,1837288
2018-12-03,3,32,December 2018,5908,70321865,135,1493580
2018-12-04,4,32,December 2018,5919,70569480,160,1946097
2018-12-05,5,32,December 2018,5903,70445073,161,1812479
2018-12-06,6,32,December 2018,5892,70582278,148,2061249
2018-12-07,7,32,December 2018,5893,70245538,157,1868098
2018-12-08,8,32,December 2018,5882,70466586,153,1931308
2018-12-09,9,32,December 2018,5875,70164361,150,1784883
2018-12-10,10,33,December 2018,5870,70028983,149,1792157
2018-12-11,11,33,December 2018,5853,69924618,156,1967585
2018-12-12,12,33,December 2018,5847,69671949,164,2101270
2018-12-13,13,33,December 2018,5846,69582126,142,1740517
2018-12-14,14,33,December 2018,5848,69487543,160,2181514
2018-12-15,15,33,December 2018,5829,69104151,126,1377697
2018-12-16,16,33,December 2018,5869,69515502,147,1770301
2018-12-17,17,34,December 2018,5885,69944177,161,1917538
2018-12-18,18,34,December 2018,5866,69784359,137,1688145
2018-12-19,19,34,December 2018,5880,69740511,132,1622689
2018-12-20,20,34,December 2018,5891,69669005,140,1631042
2018-12-21,21,34,December 2018,5883,69690035,151,1624148
2018-12-22,22,34,December 2018,5880,69914648,149,1578782
2018-12-23,23,34,December 2018,5885,70237495,157,1856587
2018-12-24,24,35,December 2018,5876,70304678,148,1517338
2018-12-25,25,35,December 2018,5883,70755830,158,1941919
2018-12-26,26,35,December 2018,5861,70322489,149,1636489
2018-12-27,27,35,December 2018,5841,70144585,137,1653398
2018-12-28,28,35,December 2018,5866,70508600,146,1694857
2018-12-29,29,35,December 2018,5873,70781431,154,1913763
2018-12-30,30,35,December 2018,5871,70821610,156,1902731
2018-12-31,31,4294967280,December 2018,5863,70656676,153,1916196
2019-01-01,1,4294967280,January 2019,5850,70208743,154,1854812
2019-01-02,2,4294967280,January 2019,5817,69943658,131,1472086
2019-01-03,3,4294967280,January 2019,5834,70249397,138,1643533
2019-01-04,4,4294967280,January 2019,5812,69918080,147,1603206
2019-01-05,5,4294967280,January 2019,5849,70356954,135,1699070
2019-01-06,6,4294967280,January 2019,5857,70435055,130,1628152
2019-01-07,7,4294967281,January 2019,5870,70543437,147,1874224
2019-01-08,8,4294967281,January 2019,5843,70120457,126,1470184
2019-01-09,9,4294967281,January 2019,5849,70165969,163,2053009
2019-01-10,10,4294967281,January 2019,5840,69944751,143,1675834
2019-01-11,11,4294967281,January 2019,5814,69704933,157,2164965
2019-01-12,12,4294967281,January 2019,5785,69131175,145,1833752
2019-01-13,13,4294967281,January 2019,5776,68744037,152,2055238
2019-01-14,14,4294967282,January 2019,5773,68476761,150,1917146
2019-01-15,15,4294967282,January 2019,5781,68338464,148,1727712
2019-01-16,16,4294967282,January 2019,5788,68449890,139,1405367
2019-01-17,17,4294967282,January 2019,5792,68745512,141,1572440
2019-01-18,18,4294967282,January 2019,5800,69123797,144,1861715
2019-01-19,19,4294967282,January 2019,5799,68801403,133,1621542
2019-01-20,20,4294967282,January 2019,5820,69086636,141,1637897
2019-01-21,21,4294967283,January 2019,5822,69370268,152,1789880
2019-01-22,22,4294967283,January 2019,5817,69405943,149,1769864
2019-01-23,23,4294967283,January 2019,5829,69523946,141,1714224
2019-01-24,24,4294967283,January 2019,5838,69635095,145,1920033
2019-01-25,25,4294967283,January 2019,5839,69393813,169,1916904
2019-01-26,26,4294967283,January 2019,5814,69291254,137,1644594
2019-01-27,27,4294967283,January 2019,5819,69407009,131,1601744
2019-01-28,28,4294967284,January 2019,5845,69671618,162,1743158
2019-01-29,29,4294967284,January 2019,5819,69767379,125,1452523
2019-01-30,30,4294967284,January 2019,5847,70160561,164,2012956
