index,day,week,month,inventory_in_units,inventory_in_dollars,sales_in_units,sales_dollars
2019-01-31,31,4294967284,January 2019,5823,69861909,148,1841530
2019-02-01,1,4294967284,February 2019,5803,69381975,162,1866533
2019-02-02,2,4294967284,February 2019,5784,69414478,144,1691976
2019-02-03,3,4294967284,February 2019,5774,69507616,131,1590902
2019-02-04,4,4294967285,February 2019,5791,69740471,165,1883506
2019-02-05,5,4294967285,February 2019,5757,69697679,157,1786170
2019-02-06,6,4294967285,February 2019,5742,69786277,138,1838547
2019-02-07,7,4294967285,February 2019,5762,69737443,144,1660812
2019-02-08,8,4294967285,February 2019,5773,70117418,140,1805402
2019-02-09,9,4294967285,February 2019,5789,70113521,142,1672894
2019-02-10,10,4294967285,February 2019,5808,70486137,147,1640981
2019-02-11,11,4294967286,February 2019,5795,70323023,129,1710798
2019-02-12,12,4294967286,February 2019,5810,70522832,140,1545210
2019-02-13,13,4294967286,February 2019,5809,70609140,140,1725458
2019-02-14,14,4294967286,February 2019,5813,70712735,137,1867292
2019-02-15,15,4294967286,February 2019,5817,70570973,141,1538386
2019-02-16,16,4294967286,February 2019,5835,70884725,138,1616285
2019-02-17,17,4294967286,February 2019,5838,70743419,130,1520913
2019-02-18,18,4294967287,February 2019,5864,71075387,161,1825482
2019-02-19,19,4294967287,February 2019,5834,70709871,128,1640466
2019-02-20,20,4294967287,February 2019,5861,70891559,136,1561786
2019-02-21,21,4294967287,February 2019,5852,70916988,127,1549878
2019-02-22,22,4294967287,February 2019,5879,71271565,129,1409315
2019-02-23,23,4294967287,February 2019,5877,71495530,145,1878710
2019-02-24,24,4294967287,February 2019,5868,71364814,135,1548572
2019-02-25,25,4294967288,February 2019,5886,71624764,133,1659809
2019-02-26,26,4294967288,February 2019,5903,71853519,145,1866748
2019-02-27,27,4294967288,February 2019,5888,71524924,154,1857099
2019-02-28,28,4294967288,February 2019,5871,71485536,128,1706999
2019-03-01,1,4294967288,March 2019,5889,71487259,148,1752431
2019-03-02,2,4294967288,March 2019,5877,71601641,124,1708817
2019-03-03,3,4294967288,March 2019,5902,71701724,141,1712424
2019-03-04,4,4294967289,March 2019,5915,72067024,156,1703545
2019-03-05,5,4294967289,March 2019,5911,72129337,148,1928770
2019-03-06,6,4294967289,March 2019,5897,71842199,150,1895754
2019-03-07,7,4294967289,March 2019,5876,71529709,134,1700641
2019-03-08,8,4294967289,March 2019,5886,71839730,150,1982379
2019-03-09,9,4294967289,March 2019,5900,71849561,145,1675105
2019-03-10,10,4294967289,March 2019,5886,71742847,139,1572813
2019-03-11,11,4294967290,March 2019,5923,72359250,152,1593209
2019-03-12,12,4294967290,March 2019,5916,72698466,136,1845508
2019-03-13,13,4294967290,March 2019,5924,72500516,143,1582539
2019-03-14,14,4294967290,March 2019,5918,72565333,143,1741883
2019-03-15,15,4294967290,March 2019,5926,72559328,138,1890907
2019-03-16,16,4294967290,March 2019,5930,72582318,135,1538177
2019-03-17,17,4294967290,March 2019,5981,73282168,158,2006970
2019-03-18,18,4294967291,March 2019,5947,72784067,166,1930394
2019-03-19,19,4294967291,March 2019,5928,72788973,151,2005931
2019-03-20,20,4294967291,March 2019,5929,72873004,138,1771123
2019-03-21,21,4294967291,March 2019,5943,72942425,151,1965724
2019-03-22,22,4294967291,March 2019,5952,72822444,147,1737347
2019-03-23,23,4294967291,March 2019,5969,73045495,141,1801793
2019-03-24,24,4294967291,March 2019,5969,73000904,154,2060031
2019-03-25,25,4294967292,March 2019,5944,72700250,141,1624282
2019-03-26,26,4294967292,March 2019,5934,72622424,143,1719448
2019-03-27,27,4294967292,March 2019,5928,72332509,141,1727679
2019-03-28,28,4294967292,March 2019,5959,72625401,141,1596994
2019-03-29,29,4294967292,March 2019,5957,72738771,124,1459023
2019-03-30,30,4294967292,March 2019,5982,72893849,146,1695570
2019-03-31,31,4294967292,March 2019,5978,72959187,117,1440157
2019-04-01,1,4294967293,April 2019,6020,73271729,147,1668388
2019-04-02,2,4294967293,April 2019,6018,73348308,149,1884009
2019-04-03,3,4294967293,April 2019,6007,73109945,145,1808579
2019-04-04,4,4294967293,April 2019,6008,73012061,154,1539375
2019-04-05,5,4294967293,April 2019,5987,73032849,150,1734217
2019-04-06,6,4294967293,April 2019,5987,73151887,137,1617207
2019-04-07,7,4294967293,April 2019,5972,73007360,155,1789281
2019-04-08,8,4294967294,April 2019,5974,73050364,110,1187091
2019-04-09,9,4294967294,April 2019,6018,73749374,134,1854226
2019-04-10,10,4294967294,April 2019,6057,74357456,134,1533653
2019-04-11,11,4294967294,April 2019,6073,74738714,121,1634156
2019-04-12,12,4294967294,April 2019,6099,75077553,140,1545334
2019-04-13,13,4294967294,April 2019,6123,75380304,146,1704462
2019-04-14,14,4294967294,April 2019,6122,75691225,164,1921706
2019-04-15,15,4294967295,April 2019,6107,75373510,143,1714920
2019-04-16,16,4294967295,April 2019,6102,75383268,134,1503305
2019-04-17,17,4294967295,April 2019,6111,75553656,140,1694579
2019-04-18,18,4294967295,April 2019,6125,75796977,159,2130981
2019-04-19,19,4294967295,April 2019,6116,75592190,158,1892156
2019-04-20,20,4294967295,April 2019,5958,73700034,132,1645549
2019-04-21,21,4294967295,April 2019,5826,72054485,155,1882672
2019-04-22,22,0,April 2019,5671,70171813,161,1946019
2019-04-23,23,0,April 2019,5510,68225794,135,1638254
2019-04-24,24,0,April 2019,5375,66587540,156,1842339
2019-04-25,25,0,April 2019,5219,64745201,161,2175669
2019-04-26,26,0,April 2019,5058,62569532,156,2082035
2019-04-27,27,0,April 2019,4902,60487497,145,1987247
2019-04-28,28,0,April 2019,4757,58500250,150,1942415
2019-04-29,29,1,April 2019,4607,56557835,132,1542785
2019-04-30,30,1,April 2019,4475,55015050,129,1803581
2019-05-01,1,1,May 2019,4346,53211469,134,1658693
2019-05-02,2,1,May 2019,4212,51552776,136,1771428
2019-05-03,3,1,May 2019,4076,49781348,123,1558218
2019-05-04,4,1,May 2019,3953,48223130,108,1414079
2019-05-05,5,1,May 2019,3845,46809051,131,1451486
2019-05-06,6,2,May 2019,3714,45357565,107,1193017
2019-05-07,7,2,May 2019,3607,44164548,111,1485210
2019-05-08,8,2,May 2019,3496,42679338,125,1455818
2019-05-09,9,2,May 2019,3371,41223520,103,1241256
2019-05-10,10,2,May 2019,3268,39982264,126,1624988
2019-05-11,11,2,May 2019,3142,38357276,92,1069261
2019-05-12,12,2,May 2019,3050,37288015,91,1163725
2019-05-13,13,3,May 2019,2959,36124290,91,1270388
2019-05-14,14,3,May 2019,2868,34853902,88,1066601
2019-05-15,15,3,May 2019,2780,33787301,86,1045721
2019-05-16,16,3,May 2019,2694,32741580,102,1419143
2019-05-17,17,3,May 2019,2592,31322437,110,1440925
2019-05-18,18,3,May 2019,2482,29881512,85,1211141
2019-05-19,19,3,May 2019,2397,28670371,89,1013373
2019-05-20,20,4,May 2019,2308,27656998,87,988948
2019-05-21,21,4,May 2019,2221,26668050,82,1019476
2019-05-22,22,4,May 2019,2139,25648574,77,999891
2019-05-23,23,4,May 2019,2062,24648683,64,852169
2019-05-24,24,4,May 2019,1998,23796514,73,859841
2019-05-25,25,4,May 2019,1925,22936673,67,823277
2019-05-26,26,4,May 2019,1858,22113396,71,780849
2019-05-27,27,5,May 2019,1787,21332547,71,908817
2019-05-28,28,5,May 2019,1716,20423730,77,825633
2019-05-29,29,5,May 2019,1639,19598097,47,647602
2019-05-30,30,5,May 2019,1592,18950495,63,686906
2019-05-31,31,5,May 2019,1529,18263589,52,600069
2019-06-01,1,5,June 2019,1477,17663520,53,543766
2019-06-02,2,5,June 2019,1424,17119754,52,535526
2019-06-03,3,6,June 2019,1372,16584228,59,699954
2019-06-04,4,6,June 2019,1313,15884274,41,534947
2019-06-05,5,6,June 2019,1272,15349327,33,431478
2019-06-06,6,6,June 2019,1239,14917849,57,707279
2019-06-07,7,6,June 2019,1182,14210570,38,473021
2019-06-08,8,6,June 2019,1144,13737549,51,588743
2019-06-09,9,6,June 2019,1093,13148806,40,465493
2019-06-10,10,7,June 2019,1053,12683313,27,347049
2019-06-11,11,7,June 2019,1026,12336264,35,431676
2019-06-12,12,7,June 2019,991,11904588,33,367467
2019-06-13,13,7,June 2019,958,11537121,39,436248
2019-06-14,14,7,June 2019,919,11100873,33,485667
2019-06-15,15,7,June 2019,886,10615206,32,337476
2019-06-16,16,7,June 2019,854,10277730,34,403628
2019-06-17,17,8,June 2019,820,9874102,33,358705
2019-06-18,18,8,June 2019,787,9515397,27,357593
2019-06-19,19,8,June 2019,760,9157804,21,189824
2019-06-20,20,8,June 2019,739,8967980,29,347525
2019-06-21,21,8,June 2019,710,8620455,27,386986
2019-06-22,22,8,June 2019,683,8233469,27,338122
2019-06-23,23,8,June 2019,656,7895347,23,350080
2019-06-24,24,9,June 2019,633,7545267,28,303720
2019-06-25,25,9,June 2019,605,7241547,28,313625
2019-06-26,26,9,June 2019,577,6927922,22,274244
2019-06-27,27,9,June 2019,555,6653678,28,352495
2019-06-28,28,9,June 2019,527,6301183,17,198311
2019-06-29,29,9,June 2019,510,6102872,23,276478
2019-06-30,30,9,June 2019,487,5826394,22,216764
2019-07-01,1,10,July 2019,465,5609630,17,182916
2019-07-02,2,10,July 2019,448,5426714,18,189470
2019-07-03,3,10,July 2019,430,5237244,22,269962
2019-07-04,4,10,July 2019,408,4967282,18,165014
2019-07-05,5,10,July 2019,390,4802268,17,211894
2019-07-06,6,10,July 2019,373,4590374,18,214753
2019-07-07,7,10,July 2019,355,4375621,22,225181
2019-07-08,8,11,July 2019,333,4150440,10,139528
2019-07-09,9,11,July 2019,323,4010912,16,190407
2019-07-10,10,11,July 2019,307,3820505,11,131839
2019-07-11,11,11,July 2019,296,3688666,18,256771
2019-07-12,12,11,July 2019,278,3431895,15,232219
2019-07-13,13,11,July 2019,263,3199676,8,45289
2019-07-14,14,11,July 2019,255,3154387,15,156442
2019-07-15,15,12,July 2019,240,2997945,6,52996
2019-07-16,16,12,July 2019,234,2944949,10,85989
2019-07-17,17,12,July 2019,224,2858960,5,62984
2019-07-18,18,12,July 2019,219,2795976,9,130939
2019-07-19,19,12,July 2019,210,2665037,8,158689
2019-07-20,20,12,July 2019,202,2506348,10,103324
2019-07-21,21,12,July 2019,192,2403024,14,177643
2019-07-22,22,13,July 2019,178,2225381,10,93674
2019-07-23,23,13,July 2019,168,2131707,6,117933
2019-07-24,24,13,July 2019,162,2013774,8,106990
2019-07-25,25,13,July 2019,154,1906784,6,73154
2019-07-26,26,13,July 2019,148,1833630,4,74500
2019-07-27,27,13,July 2019,144,1759130,5,59099
2019-07-28,28,13,July 2019,139,1700031,4,69489
2019-07-29,29,14,July 2019,135,1630542,5,39189
2019-07-30,30,14,July 2019,130,1591353,9,87015
2019-07-31,31,14,July 2019,121,1504338,4,57485
2019-08-01,1,14,August 2019,117,1446853,5,119713
2019-08-02,2,14,August 2019,112,1327140,5,53227
2019-08-03,3,14,August 2019,107,1273913,6,91885
2019-08-04,4,14,August 2019,101,1182028,6,117395
2019-08-05,5,15,August 2019,95,1064633,2,15390
2019-08-06,6,15,August 2019,93,1049243,4,30591
2019-08-07,7,15,August 2019,89,1018652,5,45331
2019-08-08,8,15,August 2019,84,973321,1,6995
2019-08-09,9,15,August 2019,83,966326,3,31485
2019-08-10,10,15,August 2019,80,934841,7,54124
2019-08-11,11,15,August 2019,73,880717,5,28540
2019-08-12,12,16,August 2019,68,852177,0,0
2019-08-13,13,16,August 2019,68,852177,0,0
2019-08-14,14,16,August 2019,68,852177,2,30600
2019-08-15,15,16,August 2019,66,821577,5,95985
2019-08-16,16,16,August 2019,61,725592,1,12995
2019-08-17,17,16,August 2019,60,712597,1,3800
2019-08-18,18,16,August 2019,59,708797,0,0
2019-08-19,19,17,August 2019,59,708797,0,0
2019-08-20,20,17,August 2019,59,708797,1,6790
2019-08-21,21,17,August 2019,58,702007,1,3995
2019-08-22,22,17,August 2019,57,698012,3,35480
2019-08-23,23,17,August 2019,54,662532,1,10500
2019-08-24,24,17,August 2019,53,652032,3,15890
2019-08-25,25,17,August 2019,50,636142,1,16997
2019-08-26,26,18,August 2019,49,619145,2,2401
2019-08-27,27,18,August 2019,47,616744,1,4495
2019-08-28,28,18,August 2019,46,612249,2,22500
2019-08-29,29,18,August 2019,44,589749,2,50800
2019-08-30,30,18,August 2019,42,538949,2,11195
2019-08-31,31,18,August 2019,40,527754,3,42295
2019-09-01,1,18,September 2019,37,485459,1,1
2019-09-02,2,19,September 2019,36,485458,3,52820
2019-09-03,3,19,September 2019,33,432638,0,0
2019-09-04,4,19,September 2019,33,432638,1,22000
2019-09-05,5,19,September 2019,32,410638,2,24205
2019-09-06,6,19,September 2019,30,386433,1,3500
2019-09-07,7,19,September 2019,29,382933,1,8995
2019-09-08,8,19,September 2019,28,373938,2,23795
2019-09-09,9,20,September 2019,26,350143,2,34450
2019-09-10,10,20,September 2019,24,315693,1,9800
2019-09-11,11,20,September 2019,23,305893,1,9495
2019-09-12,12,20,September 2019,22,296398,1,8225
2019-09-13,13,20,September 2019,21,288173,0,0
2019-09-14,14,20,September 2019,21,288173,0,0
2019-09-15,15,20,September 2019,21,288173,1,4995
2019-09-16,16,21,September 2019,20,283178,0,0
2019-09-17,17,21,September 2019,20,283178,1,13900
2019-09-18,18,21,September 2019,19,269278,0,0
2019-09-19,19,21,September 2019,19,269278,1,4950
2019-09-20,20,21,September 2019,18,264328,0,0
2019-09-21,21,21,September 2019,18,264328,0,0
2019-09-22,22,21,September 2019,18,264328,0,0
2019-09-23,23,22,September 2019,18,264328,1,7995
2019-09-24,24,22,September 2019,17,256333,1,23950
2019-09-25,25,22,September 2019,16,232383,1,22985
2019-09-26,26,22,September 2019,15,209398,1,6995
2019-09-27,27,22,September 2019,14,202403,0,0
2019-09-28,28,22,September 2019,14,202403,0,0
2019-09-29,29,22,September 2019,14,202403,1,3500
2019-09-30,30,23,September 2019,13,198903,0,0
2019-10-01,1,23,October 2019,13,198903,0,0
2019-10-02,2,23,October 2019,13,198903,1,5500
2019-10-03,3,23,October 2019,12,193403,0,0
2019-10-04,4,23,October 2019,12,193403,0,0
2019-10-05,5,23,October 2019,12,193403,0,0
2019-10-06,6,23,October 2019,12,193403,0,0
2019-10-07,7,24,October 2019,12,193403,1,10900
2019-10-08,8,24,October 2019,11,182503,1,2995
2019-10-09,9,24,October 2019,10,179508,0,0
2019-10-10,10,24,October 2019,10,179508,0,0
2019-10-11,11,24,October 2019,10,179508,1,10900
2019-10-12,12,24,October 2019,9,168608,0,0
2019-10-13,13,24,October 2019,9,168608,0,0
2019-10-14,14,25,October 2019,9,168608,1,5995
2019-10-15,15,25,October 2019,8,162613,0,0
2019-10-16,16,25,October 2019,8,162613,1,8980
2019-10-17,17,25,October 2019,7,153633,1,33858
2019-10-18,18,25,October 2019,6,119775,2,31880
2019-10-19,19,25,October 2019,4,87895,0,0
2019-10-20,20,25,October 2019,4,87895,0,0
2019-10-21,21,26,October 2019,4,87895,0,0
2019-10-22,22,26,October 2019,4,87895,0,0
2019-10-23,23,26,October 2019,4,87895,0,0
2019-10-24,24,26,October 2019,4,87895,0,0
2019-10-25,25,26,October 2019,4,87895,0,0
2019-10-26,26,26,October 2019,4,87895,0,0
2019-10-27,27,26,October 2019,4,87895,0,0
2019-10-28,28,27,October 2019,4,87895,0,0
2019-10-29,29,27,October 2019,4,87895,1,38900
2019-10-30,30,27,October 2019,3,48995,0,0
2019-10-31,31,27,October 2019,3,48995,1,27500
2019-11-01,1,27,November 2019,2,21495,0,0
2019-11-02,2,27,November 2019,2,21495,0,0
2019-11-03,3,27,November 2019,2,21495,0,0
2019-11-04,4,28,November 2019,2,21495,0,0
2019-11-05,5,28,November 2019,2,21495,0,0
2019-11-06,6,28,November 2019,2,21495,0,0
2019-11-07,7,28,November 2019,2,21495,0,0
2019-11-08,8,28,November 2019,2,21495,0,0
2019-11-09,9,28,November 2019,2,21495,0,0
2019-11-10,10,28,November 2019,2,21495,0,0
2019-11-11,11,29,November 2019,2,21495,0,0
2019-11-12,12,29,November 2019,2,21495,0,0
2019-11-13,13,29,November 2019,2,21495,1,11500
2019-11-14,14,29,November 2019,1,9995,0,0
2019-11-15,15,29,November 2019,1,9995,0,0
2019-11-16,16,29,November 2019,1,9995,0,0
2019-11-17,17,29,November 2019,1,9995,0,0
2019-11-18,18,30,November 2019,1,9995,0,0
2019-11-19,19,30,November 2019,1,9995,0,0
2019-11-20,20,30,November 2019,1,9995,0,0
2019-11-21,21,30,November 2019,1,9995,0,0
2019-11-22,22,30,November 2019,1,9995,0,0
2019-11-23,23,30,November 2019,1,9995,1,9995
